product_id,total_revenue,cumsum_revenue,cumsum_percent,abc_class
11047,89.96999931335449,7630654.179428101,96.60396507531443,C
16234,89.96999931335449,7630744.149427414,96.60510409412818,C
21154,89.96999931335449,7630834.119426727,96.60624311294191,C
15464,89.96999931335449,7630924.089426041,96.60738213175564,C
6099,89.96999931335449,7631014.059425354,96.60852115056939,C
11998,89.96999931335449,7631104.029424667,96.60966016938313,C
174,89.96999931335449,7631193.999423981,96.61079918819686,C
16916,89.96999931335449,7631283.969423294,96.61193820701061,C
16896,89.96999931335449,7631373.939422607,96.61307722582434,C
16886,89.96999931335449,7631463.909421921,96.61421624463807,C
6059,89.96999931335449,7631553.879421234,96.61535526345182,C
9881,89.96999931335449,7631643.8494205475,96.61649428226555,C
17857,89.96999931335449,7631733.819419861,96.61763330107928,C
17800,89.96999931335449,7631823.789419174,96.61877231989303,C
5426,89.96999931335449,7631913.759418488,96.61991133870677,C
5427,89.96999931335449,7632003.729417801,96.6210503575205,C
1168,89.96999931335449,7632093.699417114,96.62218937633425,C
16661,89.96999931335449,7632183.669416428,96.62332839514798,C
1832,89.96999931335449,7632273.639415741,96.62446741396171,C
136,89.96999931335449,7632363.609415054,96.62560643277546,C
243,89.96999931335449,7632453.579414368,96.62674545158919,C
1548,89.96999931335449,7632543.549413681,96.62788447040292,C
16323,89.96999931335449,7632633.519412994,96.62902348921666,C
23310,89.96999931335449,7632723.489412308,96.63016250803041,C
13755,89.96999931335449,7632813.459411621,96.63130152684414,C
19647,89.96999931335449,7632903.429410934,96.63244054565789,C
15552,89.96999931335449,7632993.399410248,96.63357956447162,C
12358,89.96999931335449,7633083.369409561,96.63471858328535,C
26877,89.96999931335449,7633173.3394088745,96.6358576020991,C
9943,89.96999931335449,7633263.309408188,96.63699662091283,C
15420,89.96999931335449,7633353.279407501,96.63813563972656,C
15435,89.96999931335449,7633443.249406815,96.6392746585403,C
12042,89.96999931335449,7633533.219406128,96.64041367735405,C
287,89.96999931335449,7633623.189405441,96.64155269616778,C
5128,89.96999931335449,7633713.159404755,96.64269171498151,C
4056,89.96999931335449,7633803.129404068,96.64383073379526,C
16417,89.96999931335449,7633893.099403381,96.64496975260899,C
5734,89.96999931335449,7633983.069402695,96.64610877142272,C
5740,89.96999931335449,7634073.039402008,96.64724779023646,C
5159,89.96999931335449,7634163.009401321,96.64838680905021,C
16569,89.96999931335449,7634252.979400635,96.64952582786394,C
29100,89.96999931335449,7634342.949399948,96.65066484667769,C
1607,89.96999931335449,7634432.9193992615,96.65180386549142,C
21693,89.96999931335449,7634522.889398575,96.65294288430515,C
13949,89.96999931335449,7634612.859397888,96.6540819031189,C
4074,89.96999931335449,7634702.829397202,96.65522092193262,C
5298,89.96999931335449,7634792.799396515,96.65635994074636,C
5299,89.96999931335449,7634882.769395828,96.6574989595601,C
21777,89.96999931335449,7634972.739395142,96.65863797837385,C
5809,89.96999931335449,7635062.709394455,96.65977699718758,C
24348,89.96999931335449,7635152.679393768,96.66091601600132,C
10919,89.93999862670898,7635242.619392395,96.66205465500683,C
13910,89.93999862670898,7635332.559391022,96.66319329401233,C
14014,89.93999862670898,7635422.499389648,96.66433193301783,C
155,89.93999862670898,7635512.439388275,96.66547057202332,C
26327,89.93999862670898,7635602.379386902,96.66660921102883,C
10761,89.93999862670898,7635692.319385529,96.66774785003433,C
13881,89.93999862670898,7635782.259384155,96.66888648903983,C
14179,89.93999862670898,7635872.199382782,96.67002512804534,C
26291,89.93999862670898,7635962.139381409,96.67116376705084,C
10697,89.93999862670898,7636052.079380035,96.67230240605636,C
19705,89.93999862670898,7636142.019378662,96.67344104506186,C
654,89.93999862670898,7636231.959377289,96.67457968406737,C
11876,89.93999862670898,7636321.8993759155,96.67571832307287,C
19443,89.93999862670898,7636411.839374542,96.67685696207838,C
28612,89.93999862670898,7636501.779373169,96.67799560108388,C
26838,89.93999862670898,7636591.719371796,96.67913424008938,C
28886,89.93999862670898,7636681.659370422,96.68027287909489,C
8875,89.93999862670898,7636771.599369049,96.68141151810039,C
6005,89.93999862670898,7636861.539367676,96.6825501571059,C
15725,89.93999862670898,7636951.4793663025,96.68368879611138,C
10082,89.93999862670898,7637041.419364929,96.68482743511689,C
12404,89.93999862670898,7637131.359363556,96.6859660741224,C
28195,89.93999862670898,7637221.299362183,96.68710471312791,C
9128,89.93999862670898,7637311.239360809,96.68824335213341,C
311,89.93999862670898,7637401.179359436,96.68938199113892,C
10069,89.93999862670898,7637491.119358063,96.69052063014442,C
26258,89.93999862670898,7637581.059356689,96.69165926914992,C
14521,89.93999862670898,7637670.999355316,96.69279790815543,C
18685,89.93999862670898,7637760.939353943,96.69393654716093,C
9736,89.93999862670898,7637850.87935257,96.69507518616643,C
24818,89.93999862670898,7637940.819351196,96.69621382517194,C
26165,89.93999862670898,7638030.759349823,96.69735246417744,C
19197,89.93999862670898,7638120.69934845,96.69849110318295,C
18490,89.93999862670898,7638210.639347076,96.69962974218845,C
9180,89.93999862670898,7638300.579345703,96.70076838119395,C
10603,89.93999862670898,7638390.51934433,96.70190702019946,C
10602,89.93999862670898,7638480.459342957,96.70304565920496,C
14398,89.93999862670898,7638570.399341583,96.70418429821046,C
2597,89.93999862670898,7638660.33934021,96.70532293721597,C
24958,89.93999862670898,7638750.279338837,96.70646157622147,C
9287,89.93999862670898,7638840.219337463,96.70760021522698,C
9282,89.93999862670898,7638930.15933609,96.70873885423248,C
22575,89.93999862670898,7639020.099334717,96.70987749323798,C
28387,89.93999862670898,7639110.0393333435,96.71101613224349,C
2509,89.93999862670898,7639199.97933197,96.71215477124899,C
27163,89.93999862670898,7639289.919330597,96.7132934102545,C
15150,89.93999862670898,7639379.859329224,96.71443204926,C
14584,89.93999862670898,7639469.79932785,96.7155706882655,C
16795,89.93999862670898,7639559.739326477,96.716709327271,C
25157,89.93999862670898,7639649.679325104,96.71784796627651,C
27120,89.93999862670898,7639739.6193237305,96.71898660528203,C
14570,89.93999862670898,7639829.559322357,96.72012524428753,C
6193,89.93999862670898,7639919.499320984,96.72126388329303,C
26666,89.93999862670898,7640009.439319611,96.72240252229852,C
28729,89.93999862670898,7640099.379318237,96.72354116130403,C
5959,89.93999862670898,7640189.319316864,96.72467980030953,C
15339,89.93999862670898,7640279.259315491,96.72581843931503,C
23431,89.93999862670898,7640369.199314117,96.72695707832054,C
28326,89.93999862670898,7640459.139312744,96.72809571732604,C
5797,89.93999862670898,7640549.079311371,96.72923435633155,C
13970,89.93999862670898,7640639.019309998,96.73037299533705,C
5180,89.93999862670898,7640728.959308624,96.73151163434255,C
5366,89.93999862670898,7640818.899307251,96.73265027334807,C
25990,89.93999862670898,7640908.839305878,96.73378891235357,C
1339,89.93999862670898,7640998.779304504,96.73492755135908,C
15014,89.93999862670898,7641088.719303131,96.73606619036458,C
27221,89.93999862670898,7641178.659301758,96.73720482937009,C
27241,89.93999862670898,7641268.5993003845,96.73834346837559,C
27258,89.93999862670898,7641358.539299011,96.7394821073811,C
22609,89.93999862670898,7641448.479297638,96.7406207463866,C
15129,89.93999862670898,7641538.419296265,96.74175938539209,C
6256,89.90999794006348,7641628.329294205,96.74289764458936,C
6233,89.90999794006348,7641718.239292145,96.74403590378664,C
10339,89.90999794006348,7641808.149290085,96.7451741629839,C
18416,89.90999794006348,7641898.059288025,96.74631242218118,C
20975,89.90999794006348,7641987.969285965,96.74745068137844,C
12594,89.90999794006348,7642077.879283905,96.74858894057571,C
28322,89.90999794006348,7642167.789281845,96.74972719977298,C
16998,89.90999794006348,7642257.699279785,96.75086545897025,C
28439,89.90999794006348,7642347.609277725,96.75200371816753,C
13024,89.90999794006348,7642437.519275665,96.7531419773648,C
26443,89.90999794006348,7642527.429273605,96.75428023656207,C
9170,89.90999794006348,7642617.339271545,96.75541849575934,C
5970,89.90999794006348,7642707.2492694855,96.75655675495662,C
4132,89.90999794006348,7642797.159267426,96.75769501415388,C
28304,89.90999794006348,7642887.069265366,96.75883327335116,C
5953,89.90999794006348,7642976.979263306,96.75997153254842,C
25032,89.90999794006348,7643066.889261246,96.7611097917457,C
5936,89.90999794006348,7643156.799259186,96.76224805094296,C
13713,89.90999794006348,7643246.709257126,96.76338631014023,C
28723,89.90999794006348,7643336.619255066,96.76452456933751,C
15679,89.90999794006348,7643426.529253006,96.76566282853477,C
13852,89.90999794006348,7643516.439250946,96.76680108773205,C
15577,89.90999794006348,7643606.349248886,96.76793934692931,C
13894,89.90999794006348,7643696.259246826,96.76907760612659,C
14017,89.90999794006348,7643786.169244766,96.77021586532385,C
26614,89.90999794006348,7643876.079242706,96.77135412452112,C
9890,89.90999794006348,7643965.989240646,96.77249238371839,C
29047,89.90999794006348,7644055.899238586,96.77363064291566,C
15467,89.90999794006348,7644145.8092365265,96.77476890211294,C
26834,89.90999794006348,7644235.719234467,96.7759071613102,C
15413,89.90999794006348,7644325.629232407,96.77704542050748,C
10448,89.90999794006346,7644415.539230347,96.77818367970474,C
18869,89.90999794006346,7644505.449228287,96.77932193890202,C
14775,89.87999725341797,7644595.32922554,96.78045981829105,C
14457,89.87999725341797,7644685.209222794,96.78159769768008,C
14497,89.87999725341797,7644775.089220047,96.78273557706912,C
15099,89.87999725341797,7644864.9692173,96.78387345645815,C
24703,89.87999725341797,7644954.849214554,96.7850113358472,C
18086,89.85000228881836,7645044.699216843,96.78614883550044,C
7337,89.85000228881836,7645134.5492191315,96.7872863351537,C
16797,89.85000228881836,7645224.39922142,96.78842383480693,C
9231,89.85000228881836,7645314.249223709,96.78956133446017,C
12728,89.85000228881836,7645404.099225998,96.79069883411341,C
13541,89.85000228881836,7645493.949228287,96.79183633376667,C
11461,89.85000228881836,7645583.799230576,96.79297383341991,C
22247,89.85000228881836,7645673.649232864,96.79411133307315,C
9285,89.85000228881836,7645763.499235153,96.7952488327264,C
6127,89.85000228881836,7645853.349237442,96.79638633237964,C
24826,89.85000228881836,7645943.199239731,96.79752383203288,C
22115,89.85000228881836,7646033.04924202,96.79866133168613,C
1051,89.85000228881836,7646122.8992443085,96.79979883133937,C
27478,89.85000228881836,7646212.749246597,96.80093633099261,C
6801,89.85000228881836,7646302.599248886,96.80207383064587,C
26586,89.85000228881836,7646392.449251175,96.8032113302991,C
18377,89.85000228881836,7646482.299253464,96.80434882995235,C
22069,89.85000228881836,7646572.149255753,96.8054863296056,C
6405,89.85000228881836,7646661.999258041,96.80662382925884,C
668,89.85000228881836,7646751.84926033,96.8077613289121,C
29060,89.85000228881836,7646841.699262619,96.80889882856533,C
27567,89.85000228881836,7646931.549264908,96.81003632821857,C
12447,89.85000228881836,7647021.399267197,96.81117382787183,C
614,89.85000228881836,7647111.2492694855,96.81231132752505,C
5288,89.85000228881836,7647201.099271774,96.8134488271783,C
12920,89.85000228881836,7647290.949274063,96.81458632683156,C
12564,89.85000228881836,7647380.799276352,96.81572382648478,C
1308,89.85000228881836,7647470.649278641,96.81686132613804,C
1673,89.85000228881836,7647560.49928093,96.81799882579128,C
12186,89.85000228881836,7647650.349283218,96.81913632544452,C
646,89.85000228881836,7647740.199285507,96.82027382509777,C
5130,89.82000160217285,7647830.019287109,96.82141094494277,C
3697,89.82000160217285,7647919.839288712,96.8225480647878,C
19136,89.79000091552734,7648009.629289627,96.82368480482457,C
19916,89.79000091552734,7648099.419290543,96.82482154486135,C
9369,89.73000240325928,7648189.149292946,96.82595752531788,C
28755,89.73000240325928,7648278.879295349,96.82709350577441,C
5508,89.73000240325928,7648368.609297752,96.82822948623094,C
12883,89.69999885559085,7648458.309296608,96.82936508684301,C
6300,89.69999885559085,7648548.009295464,96.83050068745509,C
16327,89.69999885559085,7648637.709294319,96.83163628806717,C
5398,89.69999885559085,7648727.409293175,96.83277188867925,C
15414,89.69999885559082,7648817.10929203,96.83390748929132,C
14131,89.69999885559082,7648906.809290886,96.8350430899034,C
23142,89.69999885559082,7648996.5092897415,96.83617869051547,C
15446,89.69999885559082,7649086.209288597,96.83731429112756,C
6965,89.69999885559082,7649175.909287453,96.83844989173961,C
2766,89.69999885559082,7649265.609286308,96.8395854923517,C
16631,89.69999885559082,7649355.309285164,96.84072109296378,C
18399,89.69999885559082,7649445.0092840195,96.84185669357586,C
9093,89.69999885559082,7649534.709282875,96.84299229418792,C
24950,89.69999885559082,7649624.409281731,96.8441278948,C
6174,89.69999885559082,7649714.109280586,96.84526349541208,C
18668,89.69999885559082,7649803.809279442,96.84639909602416,C
9245,89.69999885559082,7649893.509278297,96.84753469663625,C
6095,89.69999885559082,7649983.209277153,96.8486702972483,C
15963,89.64000034332275,7650072.849277496,96.84980513828015,C
23561,89.6399974822998,7650162.489274979,96.85093997927575,C
27390,89.6399974822998,7650252.129272461,96.85207482027135,C
23551,89.6399974822998,7650341.769269943,96.85320966126697,C
24812,89.54999828338623,7650431.319268227,96.85434336287409,C
14045,89.54999828338623,7650520.86926651,96.85547706448122,C
6051,89.54999828338623,7650610.419264793,96.85661076608835,C
26739,89.54999828338623,7650699.969263077,96.85774446769548,C
18772,89.54999828338623,7650789.51926136,96.85887816930261,C
6179,89.54999828338623,7650879.069259644,96.86001187090974,C
24481,89.54999828338623,7650968.619257927,96.86114557251688,C
8958,89.54999828338623,7651058.16925621,96.86227927412399,C
5449,89.39999771118163,7651147.5692539215,96.86341107672618,C
7202,89.39999771118163,7651236.969251633,96.86454287932837,C
5961,89.39999771118163,7651326.369249344,96.86567468193054,C
7451,89.39999771118163,7651415.769247055,96.86680648453273,C
5846,89.39999771118163,7651505.169244766,96.8679382871349,C
1082,89.39999771118163,7651594.569242477,96.86907008973708,C
562,89.39999771118163,7651683.969240189,96.87020189233927,C
15110,89.18999862670898,7651773.159238815,96.87133103635625,C
6623,89.09999656677245,7651862.259235382,96.87245904094854,C
26206,89.09999656677245,7651951.359231949,96.87358704554083,C
6327,88.97999954223633,7652040.339231491,96.87471353097263,C
7950,88.91999816894533,7652129.25922966,96.87583925678796,C
11010,88.8600025177002,7652218.119232178,96.87696422305925,C
7854,88.82999897003174,7652306.949231148,96.8780888094861,C
24331,88.73999977111815,7652395.689230919,96.87921225652445,C
7896,88.5,7652484.189230919,96.8803326651694,C
25575,88.5,7652572.689230919,96.88145307381434,C
6958,88.5,7652661.189230919,96.88257348245928,C
16562,88.5,7652749.689230919,96.88369389110422,C
16644,88.5,7652838.189230919,96.88481429974915,C
26232,88.5,7652926.689230919,96.88593470839409,C
16931,88.5,7653015.189230919,96.88705511703904,C
18943,88.5,7653103.689230919,96.88817552568398,C
12740,88.5,7653192.189230919,96.88929593432891,C
7271,88.5,7653280.689230919,96.89041634297385,C
13314,88.5,7653369.189230919,96.89153675161877,C
3035,88.5,7653457.689230919,96.89265716026372,C
15090,88.5,7653546.189230919,96.89377756890866,C
13181,88.5,7653634.689230919,96.8948979775536,C
25952,88.5,7653723.189230919,96.89601838619853,C
14556,88.5,7653811.689230919,96.89713879484347,C
25750,88.5,7653900.189230919,96.89825920348841,C
25518,88.5,7653988.689230919,96.89937961213334,C
26135,88.5,7654077.189230919,96.9005000207783,C
5969,88.5,7654165.689230919,96.90162042942323,C
14535,88.5,7654254.189230919,96.90274083806817,C
2950,88.5,7654342.689230919,96.9038612467131,C
1440,88.43999862670898,7654431.129229546,96.90498089574157,C
7726,88.43999862670898,7654519.569228172,96.90610054477004,C
1146,88.40999794006346,7654607.979226112,96.90721981399028,C
3449,88.37999725341794,7654696.359223366,96.90833870340228,C
12388,88.35000228881836,7654784.709225655,96.9094572130785,C
6903,88.35000228881836,7654873.059227943,96.91057572275471,C
7033,88.22999954223633,7654961.289227486,96.91169271319798,C
19023,88.22999954223633,7655049.519227028,96.91280970364127,C
1471,88.22999954223633,7655137.74922657,96.91392669408454,C
24488,88.19999885559082,7655225.949225426,96.91504330471959,C
6728,88.1399974822998,7655314.089222908,96.91615915573816,C
14029,88.10999965667725,7655402.199222565,96.91727462698474,C
25890,88.02000045776366,7655490.219223022,96.91838895884281,C
22017,87.81000137329102,7655578.029224396,96.9195006321157,C
15373,87.75,7655665.779224396,96.92061154577212,C
10713,87.65999794006348,7655753.439222336,96.92172132000384,C
2336,87.60000228881837,7655841.039224625,96.92283033469154,C
8439,87.60000228881836,7655928.639226913,96.92393934937922,C
24130,87.54000091552734,7656016.179227829,96.92504760445046,C
2905,87.54000091552734,7656103.7192287445,96.92615585952169,C
9288,87.29999828338623,7656191.019227028,96.92726107616326,C
25917,87.17999839782715,7656278.199225426,96.92836477360814,C
13831,87.0,7656365.199225426,96.92946619227604,C
26322,87.0,7656452.199225426,96.93056761094394,C
12223,87.0,7656539.199225426,96.93166902961184,C
5729,87.0,7656626.199225426,96.93277044827975,C
10403,87.0,7656713.199225426,96.93387186694767,C
26244,87.0,7656800.199225426,96.93497328561557,C
25416,87.0,7656887.199225426,96.93607470428347,C
8955,87.0,7656974.199225426,96.93717612295137,C
26227,87.0,7657061.199225426,96.93827754161927,C
7414,87.0,7657148.199225426,96.93937896028719,C
15748,87.0,7657235.199225426,96.94048037895509,C
9944,87.0,7657322.199225426,96.941581797623,C
14081,87.0,7657409.199225426,96.9426832162909,C
622,87.0,7657496.199225426,96.9437846349588,C
5842,87.0,7657583.199225426,96.94488605362672,C
9970,87.0,7657670.199225426,96.94598747229462,C
15656,87.0,7657757.199225426,96.94708889096252,C
1519,87.0,7657844.199225426,96.94819030963042,C
10558,87.0,7657931.199225426,96.94929172829833,C
24751,87.0,7658018.199225426,96.95039314696623,C
25332,87.0,7658105.199225426,96.95149456563415,C
11222,87.0,7658192.199225426,96.95259598430205,C
10430,87.0,7658279.199225426,96.95369740296995,C
22189,87.0,7658366.199225426,96.95479882163785,C
24935,87.0,7658453.199225426,96.95590024030577,C
2477,87.0,7658540.199225426,96.95700165897367,C
2324,87.0,7658627.199225426,96.95810307764158,C
19340,87.0,7658714.199225426,96.95920449630948,C
1318,87.0,7658801.199225426,96.96030591497738,C
13183,87.0,7658888.199225426,96.96140733364528,C
26347,87.0,7658975.199225426,96.9625087523132,C
532,86.96999931335449,7659062.169224739,96.96360979117287,C
13887,86.96999931335449,7659149.139224052,96.96471083003254,C
16881,86.96999931335449,7659236.109223366,96.96581186889222,C
22799,86.96999931335449,7659323.079222679,96.96691290775189,C
14364,86.96999931335449,7659410.0492219925,96.96801394661155,C
16207,86.96999931335449,7659497.019221306,96.96911498547122,C
13304,86.96999931335449,7659583.989220619,96.9702160243309,C
23393,86.96999931335449,7659670.959219933,96.97131706319058,C
15939,86.96999931335449,7659757.929219246,96.97241810205024,C
5573,86.96999931335449,7659844.899218559,96.97351914090991,C
28476,86.96999931335449,7659931.869217873,96.97462017976959,C
3847,86.96999931335449,7660018.839217186,96.97572121862926,C
222,86.93999862670898,7660105.779215813,96.97682187768069,C
167,86.93999862670898,7660192.719214439,96.97792253673214,C
28898,86.90999794006346,7660279.629212379,96.97902281597534,C
16591,86.85000228881836,7660366.479214668,96.98012233567452,C
14354,86.85000228881836,7660453.329216957,96.9812218553737,C
18663,86.85000228881836,7660540.179219246,96.98232137507287,C
17621,86.85000228881836,7660627.029221535,96.98342089477205,C
11528,86.85000228881836,7660713.879223824,96.98452041447123,C
16874,86.85000228881836,7660800.729226112,96.98561993417042,C
755,86.85000228881836,7660887.579228401,96.98671945386958,C
3546,86.84999656677245,7660974.429224968,96.98781897349633,C
12641,86.82000160217285,7661061.24922657,96.98891811338727,C
17476,86.76000022888184,7661148.009226799,96.99001649366174,C
7777,86.69999885559085,7661234.709225655,96.99111411431977,C
3431,86.69999885559085,7661321.40922451,96.99221173497777,C
1460,86.69999885559085,7661408.109223366,96.99330935563579,C
12395,86.69999885559085,7661494.809222221,96.99440697629379,C
3478,86.48999691009521,7661581.2992191315,96.99550193833039,C
1824,86.48999691009521,7661667.789216042,96.99659690036698,C
25652,86.45999908447263,7661754.249215126,96.99769148263157,C
9720,86.39999771118164,7661840.649212837,96.99878530527968,C
2491,86.39999771118164,7661927.049210548,96.9998791279278,C
15877,86.39999771118163,7662013.44920826,97.00097295057591,C
25162,86.39999771118163,7662099.849205971,97.00206677322403,C
9754,86.39999771118163,7662186.249203682,97.00316059587215,C
21631,86.34000205993652,7662272.589205742,97.00425365897624,C
21491,86.25,7662358.839205742,97.00534558265562,C
22108,86.21999931335449,7662445.059205055,97.00643712652678,C
14336,86.15999794006348,7662531.219202995,97.00752791078146,C
13837,86.07000160217285,7662617.2892045975,97.0086175556839,C
2362,86.0400037765503,7662703.329208374,97.00970682081432,C
10972,86.04000091552736,7662789.36920929,97.01079608590851,C
10663,86.04000091552734,7662875.409210205,97.0118853510027,C
15166,86.04000091552734,7662961.449211121,97.0129746160969,C
3903,85.67999839782715,7663047.129209518,97.01405932356472,C
16244,85.67999839782715,7663132.809207916,97.01514403103256,C
26261,85.5,7663218.309207916,97.01622645972343,C
4585,85.5,7663303.809207916,97.0173088884143,C
10904,85.5,7663389.309207916,97.01839131710518,C
24467,85.5,7663474.809207916,97.01947374579606,C
10737,85.5,7663560.309207916,97.02055617448693,C
4096,85.5,7663645.809207916,97.02163860317779,C
15009,85.5,7663731.309207916,97.02272103186867,C
26255,85.5,7663816.809207916,97.02380346055955,C
8414,85.46999931335449,7663902.27920723,97.02488550944219,C
25072,85.43999862670898,7663987.719205856,97.0259671785166,C
6426,85.40999794006348,7664073.129203796,97.02704846778276,C
25219,85.35000228881836,7664158.479206085,97.02812899750491,C
12327,85.35000228881836,7664243.829208374,97.02920952722705,C
19590,85.29000091552734,7664329.11920929,97.03028929733273,C
7521,85.26000022888184,7664414.379209518,97.03136868763018,C
6488,85.08000183105467,7664499.4592113495,97.03244579915065,C
22428,85.05000114440918,7664584.509212494,97.03352253086291,C
28606,84.95999908447263,7664669.469211578,97.03459812315046,C
7927,84.84000205993652,7664754.309213638,97.03567219627752,C
24895,84.78000068664551,7664839.089214325,97.0367455097881,C
16536,84.60000228881836,7664923.689216614,97.03781654452173,C
2498,84.57000160217285,7665008.259218216,97.03888719944713,C
6241,84.54000091552736,7665092.7992191315,97.0399574745643,C
25280,84.42000102996826,7665177.219220161,97.04102623048473,C
18232,84.41999816894533,7665261.63921833,97.04209498636897,C
7770,84.15000343322755,7665345.789221764,97.04316032412397,C
12350,84.12000274658203,7665429.90922451,97.04422528207076,C
18896,84.0,7665513.90922451,97.0452887207846,C
16445,84.0,7665597.90922451,97.04635215949843,C
10895,84.0,7665681.90922451,97.04741559821227,C
18104,84.0,7665765.90922451,97.04847903692611,C
15098,84.0,7665849.90922451,97.04954247563995,C
19033,84.0,7665933.90922451,97.0506059143538,C
11662,84.0,7666017.90922451,97.05166935306762,C
26065,84.0,7666101.90922451,97.05273279178147,C
9358,84.0,7666185.90922451,97.05379623049531,C
26077,84.0,7666269.90922451,97.05485966920915,C
12166,84.0,7666353.90922451,97.055923107923,C
25709,84.0,7666437.90922451,97.05698654663682,C
10678,84.0,7666521.90922451,97.05804998535066,C
669,84.0,7666605.90922451,97.0591134240645,C
12321,84.0,7666689.90922451,97.06017686277835,C
25489,84.0,7666773.90922451,97.06124030149219,C
16278,84.0,7666857.90922451,97.06230374020602,C
15978,84.0,7666941.90922451,97.06336717891986,C
17134,84.0,7667025.90922451,97.0644306176337,C
25956,84.0,7667109.90922451,97.06549405634755,C
24970,84.0,7667193.90922451,97.06655749506139,C
25648,84.0,7667277.90922451,97.06762093377522,C
24460,84.0,7667361.90922451,97.06868437248907,C
24499,84.0,7667445.90922451,97.0697478112029,C
5669,84.0,7667529.90922451,97.07081124991674,C
11204,84.0,7667613.90922451,97.07187468863059,C
11209,84.0,7667697.90922451,97.07293812734441,C
11268,84.0,7667781.90922451,97.07400156605827,C
16028,84.0,7667865.90922451,97.0750650047721,C
15310,84.0,7667949.90922451,97.07612844348594,C
25846,84.0,7668033.90922451,97.07719188219978,C
8999,84.0,7668117.90922451,97.07825532091363,C
8966,84.0,7668201.90922451,97.07931875962747,C
25461,84.0,7668285.90922451,97.0803821983413,C
8963,84.0,7668369.90922451,97.08144563705514,C
25439,84.0,7668453.90922451,97.08250907576897,C
17021,84.0,7668537.90922451,97.08357251448282,C
14276,84.0,7668621.90922451,97.08463595319667,C
25806,84.0,7668705.90922451,97.0856993919105,C
9196,84.0,7668789.90922451,97.08676283062434,C
27308,84.0,7668873.90922451,97.08782626933818,C
25752,84.0,7668957.90922451,97.08888970805202,C
25744,84.0,7669041.90922451,97.08995314676586,C
12044,84.0,7669125.90922451,97.0910165854797,C
25262,84.0,7669209.90922451,97.09208002419354,C
16579,84.0,7669293.90922451,97.09314346290738,C
19431,84.0,7669377.90922451,97.09420690162122,C
2882,84.0,7669461.90922451,97.09527034033506,C
11020,84.0,7669545.90922451,97.09633377904889,C
25767,84.0,7669629.90922451,97.09739721776273,C
22869,84.0,7669713.90922451,97.09846065647658,C
11379,84.0,7669797.90922451,97.09952409519042,C
11310,84.0,7669881.90922451,97.10058753390426,C
9262,84.0,7669965.90922451,97.10165097261809,C
25216,84.0,7670049.90922451,97.10271441133193,C
9846,84.0,7670133.90922451,97.10377785004577,C
2951,84.0,7670217.90922451,97.10484128875962,C
9699,84.0,7670301.90922451,97.10590472747346,C
16701,84.0,7670385.90922451,97.10696816618729,C
9181,84.0,7670469.90922451,97.10803160490113,C
13528,84.0,7670553.90922451,97.10909504361497,C
26205,84.0,7670637.90922451,97.11015848232881,C
14291,84.0,7670721.90922451,97.11122192104266,C
721,84.0,7670805.90922451,97.11228535975648,C
26178,84.0,7670889.90922451,97.11334879847033,C
11041,84.0,7670973.90922451,97.11441223718417,C
25316,84.0,7671057.90922451,97.11547567589801,C
9479,84.0,7671141.90922451,97.11653911461185,C
14513,84.0,7671225.90922451,97.11760255332568,C
25820,84.0,7671309.90922451,97.11866599203954,C
16617,84.0,7671393.90922451,97.11972943075337,C
15405,84.0,7671477.90922451,97.12079286946721,C
18942,84.0,7671561.90922451,97.12185630818104,C
12119,84.0,7671645.90922451,97.1229197468949,C
10807,84.0,7671729.90922451,97.12398318560874,C
13889,84.0,7671813.90922451,97.12504662432256,C
7138,84.0,7671897.90922451,97.1261100630364,C
2583,84.0,7671981.90922451,97.12717350175024,C
9067,84.0,7672065.90922451,97.12823694046409,C
9112,84.0,7672149.90922451,97.12930037917793,C
27757,84.0,7672233.90922451,97.13036381789176,C
25566,84.0,7672317.90922451,97.1314272566056,C
25674,84.0,7672401.90922451,97.13249069531943,C
5127,84.0,7672485.90922451,97.13355413403329,C
25606,84.0,7672569.90922451,97.13461757274713,C
25558,84.0,7672653.90922451,97.13568101146096,C
18159,84.0,7672737.90922451,97.1367444501748,C
25634,84.0,7672821.90922451,97.13780788888864,C
25665,84.0,7672905.90922451,97.13887132760249,C
26972,83.96999931335449,7672989.879223824,97.13993438650809,C
13898,83.96999931335449,7673073.849223137,97.14099744541369,C
21262,83.96999931335449,7673157.81922245,97.1420605043193,C
14672,83.96999931335449,7673241.789221764,97.1431235632249,C
8598,83.96999931335449,7673325.759221077,97.14418662213052,C
26910,83.96999931335449,7673409.72922039,97.14524968103612,C
262,83.96999931335449,7673493.699219704,97.14631273994172,C
9752,83.96999931335449,7673577.669219017,97.14737579884734,C
934,83.96999931335449,7673661.63921833,97.14843885775294,C
912,83.96999931335449,7673745.609217644,97.14950191665854,C
5475,83.96999931335449,7673829.579216957,97.15056497556415,C
13093,83.96999931335449,7673913.54921627,97.15162803446977,C
15799,83.96999931335449,7673997.519215584,97.15269109337537,C
28891,83.96999931335449,7674081.489214897,97.15375415228097,C
684,83.96999931335449,7674165.4592142105,97.15481721118657,C
317,83.96999931335449,7674249.429213524,97.15588027009218,C
22708,83.96999931335449,7674333.399212837,97.1569433289978,C
27568,83.96999931335449,7674417.369212151,97.1580063879034,C
17759,83.96999931335449,7674501.339211464,97.159069446809,C
11851,83.96999931335449,7674585.309210777,97.1601325057146,C
